345639,1,1,Container Ship
930279,1,1,Container Ship
2230971,1,1,Container Ship
2082740,1,1,Container Ship
1524288,1,1,Container Ship
408345,1,1,Container Ship
1852584,1,1,Container Ship
1094460,1,1,Container Ship
291264,1,1,Container Ship
735220,1,1,Container Ship
763259,1,1,Container Ship
1324345,1,1,Container Ship
1614334,1,1,Container Ship
291985,1,1,Container Ship
1793224,1,1,Container Ship
1222344,1,1,Container Ship
402122,1,1,Container Ship
211090,1,1,Container Ship
890412,1,1,Container Ship
840897,1,1,Container Ship
358507,1,1,Container Ship
562467,1,1,Container Ship
1605284,1,1,Container Ship
709180,1,1,Container Ship
1288732,1,1,Container Ship
164112,1,1,Container Ship
131207,1,1,Container Ship
1335861,1,1,Container Ship
1193804,1,1,Container Ship
887633,1,1,Container Ship
489489,1,1,Container Ship
2243112,1,1,Container Ship
883666,1,1,Container Ship
855891,1,1,Container Ship
1324717,1,1,Container Ship
773334,1,1,Container Ship
1216322,1,1,Container Ship
1681387,1,1,Container Ship
1565162,1,1,Container Ship
1087152,1,1,Container Ship
1071961,1,1,Container Ship
756650,1,1,Container Ship
26642,1,1,Container Ship
1542432,1,1,Container Ship
1102129,1,1,Container Ship
1741795,1,1,Container Ship
1709718,1,1,Container Ship
906262,1,1,Container Ship
1801244,1,1,Container Ship
389365,1,1,Container Ship
480239,1,1,Container Ship
1673333,1,1,Container Ship
1209758,1,1,Container Ship
881234,1,1,Container Ship
680238,1,1,Container Ship
609661,1,1,Container Ship
183098,1,1,Container Ship
858639,1,1,Container Ship
730181,1,1,Container Ship
1311933,1,1,Container Ship
1158123,1,1,Container Ship
1714980,1,1,Container Ship
385812,1,1,Container Ship
351834,1,1,Container Ship
529597,1,1,Container Ship
748492,1,1,Container Ship
752837,1,1,Container Ship
772820,1,1,Container Ship
2186956,1,1,Container Ship
842230,1,1,Container Ship
1851381,1,1,Container Ship
1393538,1,1,Container Ship
756827,1,1,Container Ship
2075753,1,1,Container Ship
705526,1,1,Container Ship
14828,1,1,Container Ship
2289118,1,1,Container Ship
207573,1,1,Container Ship
750827,1,1,Container Ship
1388944,1,1,Container Ship
2291756,1,1,Container Ship
840918,1,1,Container Ship
2187567,1,1,Container Ship
315713,1,1,Container Ship
260059,1,1,Container Ship
637445,1,1,Container Ship
1183143,1,1,Container Ship
1302648,1,1,Container Ship
1037382,1,1,Container Ship
507153,1,1,Container Ship
1468904,1,1,Container Ship
58937,1,1,Container Ship
834018,1,1,Container Ship
1797104,1,1,Container Ship
1451388,1,1,Container Ship
204907,1,1,Container Ship
1251469,1,1,Container Ship
959650,1,1,Container Ship
320984,1,1,Container Ship
840375,1,1,Container Ship
1717940,1,1,Container Ship
2098139,1,1,Container Ship
670292,1,1,Container Ship
1775042,1,1,Container Ship
1140479,1,1,Container Ship
206468,1,1,Container Ship
712648,1,1,Container Ship
2240325,1,1,Container Ship
1492856,1,1,Container Ship
848981,1,1,Container Ship
997836,1,1,Container Ship
1469347,1,1,Container Ship
1627555,1,1,Container Ship
1254310,1,1,Container Ship
2187880,1,1,Container Ship
1064906,1,1,Container Ship
2217969,1,1,Container Ship
804839,1,1,Container Ship
2045145,1,1,Container Ship
1593908,1,1,Container Ship
2323693,1,1,Container Ship
351910,1,1,Container Ship
1019089,1,1,Container Ship
1124687,1,1,Container Ship
1490606,1,1,Container Ship
466685,1,1,Container Ship
2316196,1,1,Container Ship
1332628,1,1,Container Ship
1036251,1,1,Container Ship
595544,1,1,Container Ship
1944079,1,1,Container Ship
357040,1,1,Container Ship
760570,1,1,Container Ship
876863,1,1,Container Ship
1374709,1,1,Container Ship
2376303,1,1,Container Ship
1225090,1,1,Container Ship
589012,1,1,Container Ship
1595693,1,1,Container Ship
651453,1,1,Container Ship
1029728,1,1,Container Ship
1342633,1,1,Container Ship
871098,1,1,Container Ship
211123,1,1,Container Ship
2141305,1,1,Container Ship
1985601,1,1,Container Ship
395444,1,1,Container Ship
873050,1,1,Container Ship
629938,1,1,Container Ship
2262922,1,1,Container Ship
1605041,1,1,Container Ship
911667,1,1,Container Ship
575358,1,1,Container Ship
301224,1,1,Container Ship
1265756,1,1,Container Ship
919062,1,1,Container Ship
188367,1,1,Container Ship
2149098,1,1,Container Ship
1673509,1,1,Container Ship
1363526,1,1,Container Ship
281764,1,1,Container Ship
736554,1,1,Container Ship
1535188,1,1,Container Ship
1658948,1,1,Container Ship
595190,1,1,Container Ship
1029969,1,1,Container Ship
340338,1,1,Container Ship
1881427,1,1,Container Ship
2372727,1,1,Container Ship
308882,1,1,Container Ship
1005504,1,1,Container Ship
1145223,1,1,Container Ship
591842,1,1,Container Ship
881999,1,1,Container Ship
623790,1,1,Container Ship
1160357,1,1,Container Ship
1788657,1,1,Container Ship
1312108,1,1,Container Ship
116027,1,1,Container Ship
367939,1,1,Container Ship
933984,1,1,Container Ship
1833579,1,1,Container Ship
2252216,1,1,Container Ship
1211069,1,1,Container Ship
2070666,1,1,Container Ship
185573,1,1,Container Ship
1091097,1,1,Container Ship
1857668,1,1,Container Ship
656969,1,1,Container Ship
1413175,1,1,Container Ship
673698,1,1,Container Ship
1265784,1,1,Container Ship
690507,1,1,Container Ship
778485,1,1,Container Ship
297665,1,1,Container Ship
678548,1,1,Container Ship
521032,1,1,Container Ship
321359,1,1,Container Ship
1124059,1,1,Container Ship
136465,1,1,Container Ship
987383,1,1,Container Ship
186040,1,1,Container Ship
1605226,1,1,Container Ship
529067,1,1,Container Ship
1609488,1,1,Container Ship
2287350,1,1,Container Ship
778690,1,1,Container Ship
1264383,1,1,Container Ship
354352,1,1,Container Ship
1809698,1,1,Container Ship
1170939,1,1,Container Ship
2298502,1,1,Container Ship
189074,1,1,Container Ship
1534622,1,1,Container Ship
825496,1,1,Container Ship
407898,1,1,Container Ship
1845919,1,1,Container Ship
49125,1,1,Container Ship
1117600,1,1,Container Ship
1632195,1,1,Container Ship
1923333,1,1,Container Ship
173540,1,1,Container Ship
933948,1,1,Container Ship
970358,1,1,Container Ship
550594,1,1,Container Ship
1366228,1,1,Container Ship
1950945,1,1,Container Ship
320018,1,1,Container Ship
887214,1,1,Container Ship
282537,1,1,Container Ship
754338,1,1,Container Ship
687096,1,1,Container Ship
272122,1,1,Container Ship
2161918,1,1,Container Ship
1891640,1,1,Container Ship
37558,1,1,Container Ship
2140940,1,1,Container Ship
805022,1,1,Container Ship
925775,1,1,Container Ship
1006569,1,1,Container Ship
2001525,1,1,Container Ship
1740593,1,1,Container Ship
566970,1,1,Container Ship
974355,1,1,Container Ship
2269215,1,1,Container Ship
1778228,1,1,Container Ship
2168879,1,1,Container Ship
2372673,1,1,Container Ship
1930271,1,1,Container Ship
1777630,1,1,Container Ship
859599,1,1,Container Ship
293923,1,1,Container Ship
50669,1,1,Container Ship
238218,1,1,Container Ship
778321,1,1,Container Ship
999329,1,1,Container Ship
1127098,1,1,Container Ship
2235075,1,1,Container Ship
685463,1,1,Container Ship
315036,1,1,Container Ship
307397,1,1,Container Ship
391235,1,1,Container Ship
289401,1,1,Container Ship
65676,1,1,Container Ship
2220679,1,1,Container Ship
35698,1,1,Container Ship
2317935,1,1,Container Ship
719203,1,1,Container Ship
579919,1,1,Container Ship
1322251,1,1,Container Ship
1203439,1,1,Container Ship
826089,1,1,Container Ship
653048,1,1,Container Ship
991394,1,1,Container Ship
889796,1,1,Container Ship
1538284,1,1,Container Ship
690543,1,1,Container Ship
1138856,1,1,Container Ship
598395,1,1,Container Ship
782400,1,1,Container Ship
1455869,1,1,Container Ship
536809,1,1,Container Ship
2297946,1,1,Container Ship
2203527,1,1,Container Ship
2280872,1,1,Container Ship
1333654,1,1,Container Ship
49205,1,1,Container Ship
2115595,1,1,Container Ship
2230284,1,1,Container Ship
2105990,1,1,Container Ship
7525,1,1,Container Ship
78476,1,1,Container Ship
1911414,1,1,Container Ship
2172118,1,1,Container Ship
1240252,1,1,Container Ship
2101714,1,1,Container Ship
58712,1,1,Container Ship
1260038,1,1,Container Ship
2177381,1,1,Container Ship
1238150,1,1,Container Ship
2282496,1,1,Container Ship
2089534,1,1,Container Ship
579937,1,1,Container Ship
1267482,1,1,Container Ship
1948219,1,1,Container Ship
478779,1,1,Container Ship
614871,1,1,Container Ship
1558419,1,1,Container Ship
2231245,1,1,Container Ship
1403805,1,1,Container Ship
1050695,1,1,Container Ship
490887,1,1,Container Ship
805561,1,1,Container Ship
1014946,1,1,Container Ship
2106936,1,1,Container Ship
171517,1,1,Container Ship
1119480,1,1,Container Ship
1375710,1,1,Container Ship
643808,1,1,Container Ship
1986636,1,1,Container Ship
502117,1,1,Container Ship
1194662,1,1,Container Ship
2171454,1,1,Container Ship
1806285,1,1,Container Ship
1566261,1,1,Container Ship
2280918,1,1,Container Ship
629122,1,1,Container Ship
736861,1,1,Container Ship
2074931,1,1,Container Ship
185993,1,1,Container Ship
278126,1,1,Container Ship
1197513,1,1,Container Ship
344955,1,1,Container Ship
1576642,1,1,Container Ship
361502,1,1,Container Ship
1987384,1,1,Container Ship
1332462,1,1,Container Ship
2224841,1,1,Container Ship
2336911,1,1,Container Ship
1074347,1,1,Container Ship
1012631,1,1,Container Ship
1456952,1,1,Container Ship
58734,1,1,Container Ship
970929,1,1,Container Ship
895526,1,1,Container Ship
1821599,1,1,Container Ship
1785015,1,1,Container Ship
794249,1,1,Container Ship
973616,1,1,Container Ship
311321,1,1,Container Ship
1222505,1,1,Container Ship
2087093,1,1,Container Ship
1082826,1,1,Container Ship
1130246,1,1,Container Ship
795001,1,1,Container Ship
2317392,1,1,Container Ship
784076,1,1,Container Ship
1971373,1,1,Container Ship
887531,1,1,Container Ship
2170686,1,1,Container Ship
1547621,1,1,Container Ship
734872,1,1,Container Ship
872275,1,1,Container Ship
186211,1,1,Container Ship
1438114,1,1,Container Ship
749996,1,1,Container Ship
2236178,1,1,Container Ship
2111644,1,1,Container Ship
1899136,1,1,Container Ship
870952,1,1,Container Ship
757248,1,1,Container Ship
1108430,1,1,Container Ship
1187126,1,1,Container Ship
1096594,1,1,Container Ship
2031369,1,1,Container Ship
1206337,1,1,Container Ship
1780138,1,1,Container Ship
987562,1,1,Container Ship
1997777,1,1,Container Ship
2085935,1,1,Container Ship
492252,1,1,Container Ship
331890,1,1,Container Ship
934912,1,1,Container Ship
2267936,1,1,Container Ship
1666899,1,1,Container Ship
974247,1,1,Container Ship
2279463,1,1,Container Ship
1400130,1,1,Container Ship
1371599,1,1,Container Ship
2155982,1,1,Container Ship
79741,1,1,Container Ship
281683,1,1,Container Ship
1893767,1,1,Container Ship
1514014,1,1,Container Ship
467094,1,1,Container Ship
611034,1,1,Container Ship
2001331,1,1,Container Ship
884504,1,1,Container Ship
1359495,1,1,Container Ship
896131,1,1,Container Ship
973039,1,1,Container Ship
381304,1,1,Container Ship
626119,1,1,Container Ship
2131653,1,1,Container Ship
811461,1,1,Container Ship
2211955,1,1,Container Ship
1259170,1,1,Container Ship
794252,1,1,Container Ship
1630974,1,1,Container Ship
76325,1,1,Container Ship
24410,1,1,Container Ship
927533,1,1,Container Ship
1448961,1,1,Container Ship
335075,1,1,Container Ship
1149345,1,1,Container Ship
1412528,1,1,Container Ship
1614577,1,1,Container Ship
1026885,1,1,Container Ship
1845121,1,1,Container Ship
1368245,1,1,Container Ship
352724,1,1,Container Ship
1904332,1,1,Container Ship
16135,1,1,Container Ship
48169,1,1,Container Ship
1883339,1,1,Container Ship
1106057,1,1,Container Ship
271557,1,1,Container Ship
359621,1,1,Container Ship
1942106,1,1,Container Ship
591386,1,1,Container Ship
1274707,1,1,Container Ship
921593,1,1,Container Ship
511192,1,1,Container Ship
592016,1,1,Container Ship
839637,1,1,Container Ship
248444,1,1,Container Ship
770342,1,1,Container Ship
1277483,1,1,Container Ship
954109,1,1,Container Ship
1013794,1,1,Container Ship
1890366,1,1,Container Ship
337865,1,1,Container Ship
1592392,1,1,Container Ship
2284245,1,1,Container Ship
991627,1,1,Container Ship
1531763,1,1,Container Ship
1824145,1,1,Container Ship
2048204,1,1,Container Ship
2227396,1,1,Container Ship
1263389,1,1,Container Ship
418468,1,1,Container Ship
227889,1,1,Container Ship
782907,1,1,Container Ship
1828186,1,1,Container Ship
2278556,1,1,Container Ship
1792109,1,1,Container Ship
338172,1,1,Container Ship
1748980,1,1,Container Ship
1574504,1,1,Container Ship
1620859,1,1,Container Ship
857096,1,1,Container Ship
1014260,1,1,Container Ship
199204,1,1,Container Ship
1350407,1,1,Container Ship
272069,1,1,Container Ship
230108,1,1,Container Ship
1855650,1,1,Container Ship
761110,1,1,Container Ship
1540728,1,1,Container Ship
1961287,1,1,Container Ship
868180,1,1,Container Ship
1477144,1,1,Container Ship
915036,1,1,Container Ship
667819,1,1,Container Ship
1537056,1,1,Container Ship
307978,1,1,Container Ship
536957,1,1,Container Ship
138385,1,1,Container Ship
264005,1,1,Container Ship
1940913,1,1,Container Ship
717885,1,1,Container Ship
1622229,1,1,Container Ship
604198,1,1,Container Ship
2369434,1,1,Container Ship
1114614,1,1,Container Ship
1489684,1,1,Container Ship
1504929,1,1,Container Ship
1491274,1,1,Container Ship
1205816,1,1,Container Ship
993054,1,1,Container Ship
1336289,1,1,Container Ship
153804,1,1,Container Ship
988157,1,1,Container Ship
2334305,1,1,Container Ship
2369799,1,1,Container Ship
399751,1,1,Container Ship
778939,1,1,Container Ship
1264404,1,1,Container Ship
1807294,1,1,Container Ship
1024628,1,1,Container Ship
1182710,1,1,Container Ship
1505497,1,1,Container Ship
389027,1,1,Container Ship
1961275,1,1,Container Ship
1744555,1,1,Container Ship
2171279,1,1,Container Ship
2090057,1,1,Container Ship
940298,1,1,Container Ship
670560,1,1,Container Ship
1144990,1,1,Container Ship
2320990,1,1,Container Ship
746596,1,1,Container Ship
861347,1,1,Container Ship
1110428,1,1,Container Ship
1389196,1,1,Container Ship
1749895,1,1,Container Ship
195690,1,1,Container Ship
361382,1,1,Container Ship
1681398,1,1,Container Ship
380379,1,1,Container Ship
696126,1,1,Container Ship
858437,1,1,Container Ship
1816673,1,1,Container Ship
883501,1,1,Container Ship
1374481,1,1,Container Ship
740793,1,1,Container Ship
902993,1,1,Container Ship
1109261,1,1,Container Ship
99368,1,1,Container Ship
2218365,1,1,Container Ship
890663,1,1,Container Ship
1861948,1,1,Container Ship
1677835,1,1,Container Ship
1437128,1,1,Container Ship
677565,1,1,Container Ship
1842067,1,1,Container Ship
699557,1,1,Container Ship
1393494,1,1,Container Ship
1392343,1,1,Container Ship
279297,1,1,Container Ship
631979,1,1,Container Ship
48606,1,1,Container Ship
957395,1,1,Container Ship
83870,1,1,Container Ship
1376937,1,1,Container Ship
441973,1,1,Container Ship
982428,1,1,Container Ship
1416182,1,1,Container Ship
857289,1,1,Container Ship
615050,1,1,Container Ship
2090781,1,1,Container Ship
1972045,1,1,Container Ship
2019968,1,1,Container Ship
92151,1,1,Container Ship
2211194,1,1,Container Ship
1213815,1,1,Container Ship
1900505,1,1,Container Ship
1781361,1,1,Container Ship
484421,1,1,Container Ship
1810546,1,1,Container Ship
2288411,1,1,Container Ship
1274229,1,1,Container Ship
698403,1,1,Container Ship
39810,1,1,Container Ship
2228012,1,1,Container Ship
1665426,1,1,Container Ship
380812,1,1,Container Ship
844948,1,1,Container Ship
1534408,1,1,Container Ship
14104,1,1,Container Ship
974989,1,1,Container Ship
2151435,1,1,Container Ship
962873,1,1,Container Ship
2145359,1,1,Container Ship
806562,1,1,Container Ship
1429066,1,1,Container Ship
1536088,1,1,Container Ship
2155534,1,1,Container Ship
1904457,1,1,Container Ship
2194670,1,1,Container Ship
1933616,1,1,Container Ship
926329,1,1,Container Ship
2045061,1,1,Container Ship
2203992,1,1,Container Ship
508173,1,1,Container Ship
1603423,1,1,Container Ship
2280945,1,1,Container Ship
2134116,1,1,Container Ship
83110,1,1,Container Ship
1629171,1,1,Container Ship
1796639,1,1,Container Ship
429376,1,1,Container Ship
2230015,1,1,Container Ship
1489038,1,1,Container Ship
873438,1,1,Container Ship
198820,1,1,Container Ship
593538,1,1,Container Ship
962769,1,1,Container Ship
1937761,1,1,Container Ship
417508,1,1,Container Ship
2284098,1,1,Container Ship
1655892,1,1,Container Ship
491283,1,1,Container Ship
999478,1,1,Container Ship
795426,1,1,Container Ship
86942,1,1,Container Ship
2172477,1,1,Container Ship
2031443,1,1,Container Ship
2169290,1,1,Container Ship
460697,1,1,Container Ship
665236,1,1,Container Ship
740565,1,1,Container Ship
145092,1,1,Container Ship
2126802,1,1,Container Ship
1954637,1,1,Container Ship
1372616,1,1,Container Ship
1697178,1,1,Container Ship
2048402,1,1,Container Ship
1732052,1,1,Container Ship
1377700,1,1,Container Ship
610316,1,1,Container Ship
2310855,1,1,Container Ship
837919,1,1,Container Ship
1952550,1,1,Container Ship
2343960,1,1,Container Ship
750025,1,1,Container Ship
411651,1,1,Container Ship
924129,1,1,Container Ship
1128753,1,1,Container Ship
266508,1,1,Container Ship
1130058,1,1,Container Ship
1219365,1,1,Container Ship
167811,1,1,Container Ship
1932156,1,1,Container Ship
1109467,1,1,Container Ship
1987582,1,1,Container Ship
821388,1,1,Container Ship
769893,1,1,Container Ship
1319529,1,1,Container Ship
605675,1,1,Container Ship
1173512,1,1,Container Ship
864104,1,1,Container Ship
2322699,1,1,Container Ship
234273,1,1,Container Ship
1884114,1,1,Container Ship
1333889,1,1,Container Ship
1562766,1,1,Container Ship
2199192,1,1,Container Ship
1621379,1,1,Container Ship
1718239,1,1,Container Ship
2087444,1,1,Container Ship
791065,1,1,Container Ship
1244643,1,1,Container Ship
2296096,1,1,Container Ship
2237585,1,1,Container Ship
2324919,1,1,Container Ship
1690074,1,1,Container Ship
141360,1,1,Container Ship
141989,1,1,Container Ship
1643954,1,1,Container Ship
773458,1,1,Container Ship
1746831,1,1,Container Ship
796344,1,1,Container Ship
550239,1,1,Container Ship
1381147,1,1,Container Ship
1160732,1,1,Container Ship
